date,target_type,channel,success,detection_time_hours
2023-03-08,HR,email,failure,24.03
2023-05-05,General Staff,social_media,failure,34.81
2023-05-17,General Staff,email,failure,19.03
2023-03-06,General Staff,sms,success,83.54
2023-02-10,IT,sms,failure,19.26
2023-02-14,Executives,email,failure,26.08
2023-03-25,Finance,sms,success,66.34
2023-06-16,HR,sms,success,72.61
2023-06-04,Finance,sms,failure,29.19
2023-01-30,IT,email,failure,29.69
2023-04-02,HR,email,success,89.47
2023-04-30,Executives,sms,success,64.12
2023-02-28,HR,email,success,65.17
2023-01-26,Executives,email,success,55.99
2023-04-23,Finance,email,failure,18.65
2023-04-26,IT,email,failure,20.62
2023-05-07,General Staff,website,failure,24.26
2023-01-13,Finance,email,failure,19.57
2023-01-26,Finance,email,failure,30.58
2023-04-18,Finance,email,success,55.43
2023-03-05,Finance,sms,success,77.14
2023-02-16,IT,email,success,61.81
2023-05-01,Finance,email,success,82.33
2023-02-06,HR,social_media,failure,25.04
2023-04-14,Finance,email,failure,18.59
2023-01-21,General Staff,sms,success,70.42
2023-04-04,HR,sms,failure,20.66
2023-03-07,HR,email,failure,15.68
2023-06-18,Executives,email,success,66.53
2023-06-15,General Staff,email,failure,26.29
2023-03-09,General Staff,email,failure,19.82
2023-02-04,General Staff,email,success,55.72
2023-04-28,Finance,website,failure,24.8
2023-06-24,HR,email,success,71.55
2023-03-16,General Staff,sms,failure,28.77
2023-06-02,Executives,social_media,failure,17.48
2023-01-16,General Staff,sms,failure,25.1
2023-01-10,General Staff,email,failure,26.88
2023-01-05,General Staff,social_media,success,64.74
2023-01-10,Finance,email,success,86.1
2023-03-28,IT,email,success,76.63
2023-03-18,Finance,social_media,failure,23.27
2023-01-07,Executives,social_media,failure,28.67
2023-05-26,HR,website,success,58.82
2023-03-27,Finance,email,success,68.77
2023-02-14,Finance,social_media,failure,28.56
2023-05-20,HR,email,success,75.31
2023-02-05,Executives,email,success,72.12
2023-01-18,Finance,social_media,failure,23.99
2023-06-14,IT,email,success,91.03
2023-01-25,IT,email,failure,29.89
2023-02-27,Finance,sms,failure,18.96
2023-04-03,General Staff,email,failure,21.58
2023-06-29,IT,email,failure,16.65
2023-02-19,General Staff,sms,failure,27.63
2023-02-18,IT,sms,failure,27.66
2023-05-16,General Staff,email,success,72.52
2023-03-13,HR,email,failure,16.92
2023-04-06,HR,email,failure,29.04
2023-03-06,Finance,email,failure,28.37
2023-06-09,General Staff,social_media,success,61.59
2023-03-13,Finance,sms,failure,24.34
2023-05-22,General Staff,email,success,67.99
2023-05-22,Finance,website,failure,21.96
2023-03-31,Executives,website,failure,18.95
2023-05-07,General Staff,email,success,68.17
2023-01-23,Finance,sms,failure,21.77
2023-02-25,General Staff,email,failure,31.76
2023-03-12,IT,sms,failure,21.92
2023-05-13,Finance,email,failure,29.22
2023-01-03,HR,sms,failure,27.8
2023-04-11,General Staff,sms,failure,22.27
2023-05-31,Finance,sms,success,85.9
2023-05-24,HR,email,failure,19.51
2023-03-10,IT,email,failure,17.03
2023-04-27,Executives,email,success,68.67
2023-06-18,Finance,sms,success,76.25
2023-02-12,Finance,sms,success,55.06
2023-06-04,General Staff,email,failure,22.91
2023-06-19,IT,email,success,74.05
2023-03-28,Executives,website,success,61.02
2023-03-21,HR,email,failure,27.58
2023-03-08,HR,email,failure,24.48
2023-06-18,Finance,sms,failure,31.47
2023-03-07,IT,email,failure,26.5
2023-01-19,General Staff,email,failure,30.07
2023-01-20,General Staff,email,failure,19.38
2023-02-02,Finance,email,failure,25.75
2023-03-17,Finance,website,failure,23.52
2023-06-29,Finance,email,failure,24.55
2023-06-24,General Staff,website,failure,19.99
2023-06-30,Finance,email,failure,25.99
2023-02-10,General Staff,social_media,success,70.25
2023-04-11,IT,website,success,58.32
2023-05-13,Finance,email,failure,25.21
2023-03-25,General Staff,website,failure,27.64
2023-04-05,HR,email,success,75.86
2023-04-18,IT,email,success,68.63
2023-03-25,Finance,email,failure,22.13
2023-01-30,General Staff,email,success,52.33
2023-04-15,HR,website,failure,25.74
2023-03-05,General Staff,sms,failure,22.8
2023-06-08,Finance,sms,failure,31.09
2023-04-12,IT,email,failure,29.45
2023-02-17,HR,website,failure,30.37
2023-05-23,Executives,email,success,64.73
2023-01-08,HR,sms,failure,12.31
2023-06-15,Finance,sms,failure,25.7
2023-06-11,HR,sms,failure,19.21
2023-06-11,Finance,email,failure,21.63
2023-01-31,General Staff,email,failure,28.05
2023-03-13,General Staff,website,failure,23.37
2023-03-21,Executives,email,failure,27.54
2023-06-05,Executives,sms,success,71.73
2023-05-04,Finance,social_media,success,58.17
2023-06-24,General Staff,email,success,77.54
2023-02-01,HR,email,failure,30.88
2023-06-08,IT,sms,failure,29.63
2023-02-11,Finance,email,failure,27.44
2023-01-26,Finance,email,success,60.16
2023-04-07,General Staff,sms,failure,28.43
2023-05-02,Finance,email,failure,25.96
2023-02-06,IT,sms,failure,28.32
2023-04-02,Finance,email,failure,25.35
2023-06-18,IT,email,failure,28.2
2023-06-16,General Staff,email,failure,21.95
2023-05-25,Finance,email,failure,14.36
2023-02-27,HR,website,failure,22.06
2023-05-31,Finance,sms,success,77.4
2023-01-07,General Staff,website,failure,28.63
2023-05-11,General Staff,email,failure,22.21
2023-03-05,Finance,email,failure,19.08
2023-06-07,Finance,email,failure,22.95
2023-04-01,Finance,website,success,60.33
2023-01-14,HR,email,success,60.63
2023-02-03,Finance,email,failure,29.37
2023-01-29,General Staff,website,failure,15.76
2023-01-30,HR,email,success,74.64
2023-02-10,IT,email,success,70.41
2023-03-20,General Staff,email,failure,24.01
2023-02-26,Finance,email,failure,29.9
2023-06-20,General Staff,social_media,success,89.65
2023-06-23,Finance,sms,success,73.77
2023-03-09,Finance,email,failure,21.77
2023-01-28,General Staff,website,failure,30.85
2023-04-13,HR,social_media,failure,31.21
2023-01-03,General Staff,sms,failure,24.33
2023-01-06,Finance,email,success,66.8
2023-06-19,Executives,sms,success,82.79
2023-02-27,General Staff,email,failure,24.13
2023-05-21,Executives,website,success,66.84
2023-02-24,IT,sms,failure,31.27
2023-05-22,Finance,social_media,failure,17.38
2023-02-04,HR,email,failure,26.89
2023-06-28,General Staff,email,failure,32.75
2023-01-02,Finance,sms,success,56.63
2023-05-02,Finance,social_media,success,61.47
2023-02-26,HR,social_media,success,67.58
2023-04-11,HR,email,failure,23.04
2023-05-17,General Staff,email,success,75.47
2023-05-07,Finance,website,failure,20.65
2023-03-14,General Staff,email,failure,23.73
2023-06-23,Executives,sms,failure,15.73
2023-05-02,General Staff,email,failure,26.61
2023-05-23,Executives,email,failure,28.77
2023-03-25,Executives,email,failure,27.43
2023-03-05,HR,email,failure,25.49
2023-05-31,Finance,email,failure,25.55
2023-05-17,Finance,sms,failure,30.97
2023-05-03,General Staff,email,success,82.17
2023-04-29,HR,email,failure,33.5
2023-01-27,General Staff,social_media,success,77.16
2023-04-22,IT,email,failure,23.4
2023-06-08,Finance,sms,success,81.55
2023-01-31,General Staff,email,success,92.05
2023-03-28,General Staff,sms,failure,30.79
2023-03-05,Finance,sms,success,70.05
2023-03-02,General Staff,email,failure,22.24
2023-03-28,Finance,email,failure,10.25
2023-03-26,IT,email,success,79.22
2023-06-12,Finance,email,failure,26.62
2023-04-13,Finance,email,failure,23.08
2023-05-25,Executives,website,failure,17.88
2023-04-03,Finance,email,failure,29.07
2023-02-18,HR,email,failure,16.82
2023-03-10,IT,sms,failure,18.73
2023-02-12,IT,social_media,failure,29.67
2023-01-14,HR,email,failure,28.53
2023-06-10,HR,email,failure,24.42
2023-05-01,Finance,social_media,failure,32.62
2023-05-04,Executives,email,failure,20.0
2023-02-28,Executives,email,success,69.0
2023-05-06,General Staff,email,failure,21.03
2023-03-31,IT,email,failure,19.06
2023-05-22,HR,website,failure,20.54
2023-06-05,Finance,email,success,62.72
2023-06-04,General Staff,email,success,88.7
2023-04-28,Finance,email,failure,29.29
2023-01-09,HR,email,success,88.02
2023-05-16,IT,email,failure,22.86
2023-06-08,HR,sms,success,72.62
2023-04-19,Finance,email,failure,24.49
2023-02-02,IT,email,success,75.75
2023-06-16,Finance,social_media,failure,21.88
2023-06-28,General Staff,email,failure,23.0
2023-06-14,HR,email,success,64.57
2023-05-09,Finance,email,success,54.26
2023-05-25,Finance,email,failure,28.46
2023-06-07,Finance,email,failure,27.67
2023-04-15,Finance,email,success,77.78
2023-01-21,Finance,website,failure,34.7
2023-05-22,Executives,website,failure,21.74
2023-04-20,General Staff,email,success,70.68
2023-01-18,HR,email,failure,21.93
2023-01-24,IT,email,failure,24.19
2023-06-16,Finance,email,failure,20.99
2023-01-01,HR,sms,success,76.74
2023-03-10,IT,website,failure,25.22
2023-05-07,Finance,sms,failure,22.54
2023-05-04,IT,sms,failure,37.32
2023-03-02,Executives,email,failure,21.94
2023-04-12,IT,email,failure,26.76
2023-06-28,General Staff,social_media,failure,29.04
2023-01-30,General Staff,email,success,69.87
2023-01-21,IT,email,failure,24.97
2023-05-16,Executives,email,failure,21.21
2023-03-11,General Staff,email,failure,23.92
2023-01-27,IT,email,failure,28.02
2023-01-05,General Staff,email,success,66.3
2023-02-28,IT,email,failure,15.89
2023-01-07,General Staff,website,failure,26.02
2023-05-26,HR,email,failure,17.96
2023-04-26,Finance,email,success,60.92
2023-02-10,Finance,sms,failure,24.63
2023-05-24,Finance,email,success,65.89
2023-01-31,General Staff,sms,failure,23.32
2023-02-13,HR,email,failure,20.86
2023-06-09,Finance,email,failure,26.59
2023-04-10,HR,social_media,failure,21.72
2023-06-22,IT,email,failure,22.25
2023-01-15,Executives,email,failure,24.48
2023-01-27,Finance,sms,failure,29.79
2023-03-03,Executives,email,failure,23.89
2023-04-13,General Staff,website,failure,19.26
2023-01-28,HR,social_media,success,64.65
2023-06-25,Finance,social_media,failure,28.73
2023-02-22,HR,social_media,success,68.16
2023-05-11,HR,email,success,68.63
2023-06-23,General Staff,email,failure,14.94
2023-01-18,HR,email,failure,25.59
2023-01-15,Finance,email,failure,16.09
2023-03-31,IT,email,failure,24.35
2023-02-14,Executives,email,failure,12.52
2023-06-24,General Staff,email,failure,20.24
2023-06-01,General Staff,email,failure,26.17
2023-03-28,General Staff,website,failure,28.42
2023-02-21,Executives,sms,failure,30.43
2023-01-29,Finance,social_media,failure,31.0
2023-01-04,General Staff,email,success,60.1
2023-04-05,Finance,email,failure,24.97
2023-03-27,General Staff,website,failure,29.11
2023-06-21,HR,email,failure,28.99
2023-01-14,General Staff,email,failure,23.14
2023-01-04,General Staff,sms,failure,15.96
2023-06-05,Finance,email,failure,30.06
2023-03-23,Finance,email,success,70.23
2023-03-16,IT,sms,success,85.51
2023-06-26,IT,sms,failure,28.75
2023-06-10,IT,email,success,86.99
2023-04-03,IT,email,success,73.6
2023-04-29,HR,email,failure,32.76
2023-01-03,General Staff,website,failure,22.37
2023-01-08,Finance,website,success,66.32
2023-06-19,General Staff,website,failure,19.47
2023-06-14,Finance,email,success,41.64
2023-04-05,Finance,website,failure,22.03
2023-06-16,IT,sms,failure,21.83
2023-01-31,General Staff,email,success,61.34
2023-06-16,General Staff,sms,failure,21.26
2023-06-22,Executives,email,failure,31.17
2023-03-07,General Staff,sms,success,69.3
2023-05-21,Executives,sms,failure,18.2
2023-01-07,IT,email,failure,24.87
2023-04-14,Finance,email,success,52.68
2023-06-08,Finance,email,failure,24.06
2023-03-07,General Staff,email,failure,21.84
2023-03-14,Finance,email,failure,20.15
2023-02-27,Finance,social_media,failure,25.19
2023-01-15,Finance,email,failure,31.2
2023-01-30,Executives,email,failure,15.86
2023-03-30,Executives,email,success,62.34
2023-06-24,Finance,email,failure,18.89
2023-05-26,Executives,social_media,success,64.34
2023-05-13,Finance,email,failure,24.66
2023-03-10,IT,sms,failure,24.52
2023-02-17,Executives,email,success,74.19
2023-06-10,Finance,email,failure,24.49
2023-04-22,Finance,sms,failure,21.95
2023-05-25,Finance,email,failure,22.3
2023-06-01,Finance,email,failure,20.59
2023-05-21,HR,email,failure,20.87
2023-01-05,IT,email,failure,25.56
2023-06-29,General Staff,email,success,65.05
2023-04-29,Finance,sms,success,83.18
2023-06-27,IT,sms,failure,29.38
2023-05-11,Executives,email,failure,22.78
2023-02-02,Finance,sms,failure,26.12
2023-03-15,HR,email,success,59.89
2023-04-23,HR,email,failure,30.11
2023-06-11,HR,email,success,81.83
2023-05-23,HR,social_media,success,78.27
2023-02-10,Executives,email,failure,19.12
2023-03-20,Executives,sms,failure,29.7
2023-05-07,General Staff,sms,success,55.42
2023-04-27,HR,email,failure,18.96
2023-06-23,Finance,sms,failure,29.76
2023-02-28,Finance,email,failure,31.69
2023-06-25,Finance,website,success,75.23
2023-01-01,IT,email,failure,15.03
2023-04-08,General Staff,sms,success,81.53
2023-04-17,General Staff,email,failure,29.51
2023-03-11,IT,email,failure,18.48
2023-03-25,General Staff,sms,failure,21.72
2023-04-07,Finance,sms,success,68.75
2023-03-13,IT,email,failure,22.35
2023-01-08,General Staff,email,success,63.24
2023-02-11,Finance,website,success,62.33
2023-02-17,IT,email,failure,25.08
2023-01-25,Finance,email,failure,34.07
2023-05-29,Finance,sms,failure,20.5
2023-06-18,Finance,social_media,failure,31.77
2023-06-03,Finance,email,failure,27.69
2023-03-16,Executives,email,failure,25.05
2023-03-23,HR,sms,failure,25.06
2023-02-09,IT,email,failure,16.21
2023-06-13,General Staff,email,failure,15.91
2023-02-14,General Staff,email,success,88.3
2023-05-05,Finance,email,failure,27.11
2023-04-22,HR,social_media,failure,25.85
2023-03-10,Finance,social_media,success,69.07
2023-04-04,IT,website,success,53.56
2023-02-08,HR,email,failure,25.91
2023-06-26,HR,email,success,89.07
2023-04-09,General Staff,email,failure,19.06
2023-02-11,Executives,social_media,failure,22.27
2023-04-30,IT,email,success,75.93
2023-04-30,Finance,social_media,failure,30.0
2023-06-06,HR,email,failure,18.24
2023-02-22,Finance,social_media,success,70.92
2023-06-09,Finance,social_media,success,58.0
2023-03-04,IT,sms,success,79.3
2023-06-11,General Staff,email,failure,25.67
2023-02-22,General Staff,sms,failure,26.52
2023-06-12,Executives,website,failure,24.96
2023-06-15,HR,website,failure,20.56
2023-05-05,General Staff,email,failure,23.67
2023-03-05,IT,email,success,68.6
2023-06-26,IT,email,failure,26.74
2023-04-08,General Staff,email,failure,24.86
2023-02-14,General Staff,sms,failure,22.25
2023-05-28,HR,sms,failure,18.42
2023-06-27,Finance,sms,success,65.29
2023-02-08,HR,email,success,52.05
2023-03-29,Executives,email,success,64.59
2023-03-06,HR,email,success,65.81
2023-01-03,General Staff,email,failure,23.81
2023-04-05,Executives,email,failure,27.77
2023-04-06,General Staff,website,failure,17.53
2023-03-01,General Staff,social_media,failure,23.17
2023-06-24,IT,email,failure,27.83
2023-04-06,Executives,email,failure,23.04
2023-06-13,Finance,email,failure,24.04
2023-04-01,Finance,social_media,failure,18.87
2023-03-06,Finance,sms,success,72.53
2023-04-02,IT,email,failure,30.32
2023-05-12,Finance,sms,failure,23.25
2023-01-30,IT,email,failure,21.85
2023-06-09,General Staff,email,failure,27.46
2023-05-08,IT,sms,failure,18.93
2023-04-25,General Staff,sms,failure,30.08
2023-01-06,HR,email,failure,22.56
2023-03-11,Finance,email,failure,21.27
2023-05-28,Executives,sms,success,63.39
2023-02-06,General Staff,email,failure,18.79
2023-04-16,IT,email,failure,31.39
2023-05-12,Finance,email,failure,23.76
2023-03-28,General Staff,social_media,failure,24.78
2023-02-02,General Staff,website,failure,27.57
2023-04-06,HR,website,success,73.56
2023-06-02,IT,email,success,57.93
2023-03-15,Finance,email,failure,27.27
2023-04-29,HR,email,failure,22.1
2023-01-18,General Staff,website,failure,22.54
2023-06-24,HR,sms,failure,22.01
2023-04-13,HR,email,failure,25.87
2023-06-04,Finance,sms,success,78.87
2023-04-28,HR,website,failure,16.81
2023-02-20,General Staff,email,failure,24.34
2023-04-24,IT,email,failure,20.36
2023-05-26,General Staff,sms,success,81.86
2023-05-11,Finance,email,failure,31.36
2023-03-15,HR,sms,success,54.63
2023-01-16,Finance,email,failure,25.72
2023-02-21,General Staff,email,success,78.54
2023-05-06,HR,sms,failure,16.94
2023-04-10,General Staff,email,failure,23.3
2023-01-12,HR,email,failure,27.26
2023-06-15,Executives,email,success,62.96
2023-05-25,General Staff,email,success,64.85
2023-04-28,General Staff,website,failure,19.7
2023-05-04,Finance,social_media,failure,21.33
2023-06-16,HR,website,failure,25.2
2023-02-06,HR,email,failure,23.44
2023-01-29,IT,email,failure,24.92
2023-01-28,Finance,email,failure,24.21
2023-03-03,HR,email,failure,28.18
2023-05-25,HR,email,success,52.96
2023-02-06,HR,email,failure,29.02
2023-03-03,HR,email,success,59.48
2023-01-16,HR,email,failure,34.05
2023-02-12,General Staff,email,failure,24.36
2023-01-03,Finance,email,failure,24.48
2023-05-18,Executives,email,failure,32.38
2023-02-04,Executives,email,failure,20.78
2023-06-22,General Staff,email,success,84.12
2023-03-10,Finance,website,failure,19.26
2023-05-10,General Staff,email,failure,22.95
2023-03-02,General Staff,email,failure,27.59
2023-02-01,General Staff,email,failure,29.28
2023-01-22,General Staff,email,failure,20.57
2023-06-24,IT,sms,failure,35.82
2023-01-02,Finance,email,failure,20.28
2023-02-11,Finance,email,failure,24.33
2023-01-30,Finance,sms,success,74.29
2023-04-03,Executives,email,failure,19.85
2023-03-24,IT,email,success,67.18
2023-01-23,Finance,email,failure,23.86
2023-03-02,Finance,sms,failure,21.75
2023-01-14,HR,email,failure,30.95
2023-03-10,Executives,sms,success,71.22
2023-02-12,HR,sms,failure,19.66
2023-01-13,General Staff,sms,failure,24.32
2023-03-15,General Staff,sms,failure,19.33
2023-01-19,Finance,sms,failure,25.28
2023-04-28,HR,email,failure,17.49
2023-03-05,IT,sms,failure,22.07
2023-04-13,General Staff,email,failure,23.37
2023-05-31,Finance,email,success,69.31
2023-01-11,IT,sms,failure,23.46
2023-04-19,Finance,sms,success,76.14
2023-01-20,IT,sms,failure,27.27
2023-06-02,Executives,email,success,69.99
2023-02-26,Finance,website,success,86.87
2023-04-28,IT,email,failure,18.8
2023-05-29,Finance,sms,failure,30.91
2023-04-04,Executives,sms,failure,25.02
2023-02-13,HR,social_media,failure,21.19
2023-01-29,Finance,email,success,82.62
2023-03-11,HR,sms,success,75.04
2023-01-03,General Staff,email,success,75.88
2023-04-20,IT,sms,failure,23.36
2023-06-12,Finance,email,success,86.59
2023-06-27,General Staff,sms,failure,27.24
2023-06-18,Finance,email,failure,27.48
2023-02-16,Finance,email,success,68.58
2023-02-17,IT,social_media,failure,18.77
2023-05-14,Finance,social_media,success,84.37
2023-02-18,Finance,social_media,success,60.81
2023-01-22,HR,email,success,86.36
2023-01-14,IT,website,success,68.13
2023-04-29,Finance,sms,failure,29.06
2023-06-17,IT,email,failure,23.02
2023-01-23,Finance,email,failure,22.57
2023-06-08,Finance,social_media,failure,22.49
2023-06-30,General Staff,social_media,success,69.58
2023-01-08,Finance,email,failure,18.3
2023-03-09,HR,email,failure,24.5
2023-01-02,Finance,sms,failure,28.97
2023-04-13,General Staff,sms,failure,27.8
2023-06-20,Executives,sms,success,72.8
2023-01-31,Finance,email,failure,26.81
2023-06-21,General Staff,social_media,failure,28.27
2023-01-02,Executives,email,success,76.63
2023-04-30,Finance,sms,failure,23.29
2023-04-27,General Staff,sms,failure,19.72
2023-03-12,Finance,email,success,54.45
2023-02-02,General Staff,social_media,success,83.04
2023-06-22,General Staff,social_media,failure,23.6
2023-02-22,Finance,email,failure,29.89
2023-05-17,Finance,email,success,76.93
2023-05-17,Executives,sms,failure,28.67
2023-04-24,HR,social_media,failure,20.2
2023-02-26,HR,email,success,81.68
2023-02-02,IT,email,failure,24.95
2023-05-17,Finance,sms,failure,23.86
2023-06-08,Finance,email,failure,22.2
2023-04-18,General Staff,email,success,75.87
2023-06-23,General Staff,email,success,79.97
2023-06-12,Finance,social_media,failure,20.76
2023-02-09,Executives,email,failure,31.15
2023-06-04,HR,email,failure,27.59
